Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3688	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3688	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"58","Level":2}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":45}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":45}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x3748	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"59","Level":2}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":25}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":46}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":46}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":46}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"60","Level":2}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication CredUtil	btlz1	Medium	[AuthHandler] onRequestCompletedWithReissueStatus {"Message":"No identity found"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/1/1/1/9/9/9/18/18/","RequestId":"40","Result":0,"Status":302,"ServerRequestId":"ac7d6404-666c-429e-8e2e-ee15aba431d4","MSEdgeRefA":"","ServerPathPrefix":"http://autodiscover.dgict.kr/autodiscover/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	WebServiceApi	ayvuc	Medium	[OfficeWebServiceApi] HandleHttpError {"Message":"Error during http request","RequestId":26,"HttpStatusCode":302,"AdditionalMessage":"Request returned unsuccessful http status code"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	OfficeServicesManager	a11tr	Monitorable	[AutoDiscoverMySiteHostUrlCallback] OnError {"Message":"The web call for the AutoDiscover MySite HostUrl failed.","ErrString":"All potential URLs were queried but no AutoDiscover endpoint was detected"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	a3qpm	Medium	[IdentityManager] GetCachedConnectedAccountCid {"Message":"Connected MSA is marked as signed out","ClientId":""}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	a5hch	Medium	[IdentityManager] GetDefaultIdentity {"IdentityMetadata_Prefix":"","IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"ADAL","IdentityMetadata_IsPersisted":true,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"FB9D4AE0-D72C-403B-8297-176A4A2EB20B","IdentityMetadata_LibraryType":"WAM"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	b14bk	Medium	[ProfileManager] GetSystemUserProfile {"Message":"Profile returned for GetSystemUser.","Profile":"FB9D4AE0-D72C-403B-8297-176A4A2EB20B"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	a3qpm	Medium	[IdentityManager] GetCachedConnectedAccountCid {"Message":"Connected MSA is marked as signed out","ClientId":""}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	a5hch	Medium	[IdentityManager] GetDefaultIdentity {"IdentityMetadata_Prefix":"","IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"ADAL","IdentityMetadata_IsPersisted":true,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"FB9D4AE0-D72C-403B-8297-176A4A2EB20B","IdentityMetadata_LibraryType":"WAM"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication Client	b14bk	Medium	[ProfileManager] GetSystemUserProfile {"Message":"Profile returned for GetSystemUser.","Profile":"FB9D4AE0-D72C-403B-8297-176A4A2EB20B"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":26}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":47}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":47}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":47}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.813	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"61","Level":2}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3304	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3304	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/10/10/","RequestId":"42","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3304	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":28}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3304	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":28}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3304	Microsoft Word	WebServiceApi	ayvua	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":28,"HttpStatusCode":200}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x26F0	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x26F0	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/10/10/","RequestId":"48","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x26F0	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":34}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x26F0	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":34}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x26F0	Microsoft Word	WebServiceApi	ayvua	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":34,"HttpStatusCode":200}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x1F98	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x1F98	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/15/15/","RequestId":"47","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x1F98	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":33}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x1F98	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":33}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x1F98	Microsoft Word	WebServiceApi	ayvua	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":33,"HttpStatusCode":200}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3058	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3058	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/19/19/","RequestId":"41","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3058	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":27}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3058	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":27}	
03/02/2021 06:47:00.829	WINWORD (0x3020)	0x3058	Microsoft Word	WebServiceApi	ayvua	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":27,"HttpStatusCode":200}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":48}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":48}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":48}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":49}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"62","Level":2}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":49}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":49}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"63","Level":2}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x1324	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x1324	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/26/26/","RequestId":"43","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x1324	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":29}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x1324	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":29}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x1324	Microsoft Word	WebServiceApi	ayvua	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":29,"HttpStatusCode":200}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x2BB4	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/9/9/","RequestId":"62","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.845	WINWORD (0x3020)	0x3158	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/-1/-1/-1/-1/-1/0/12/12/","RequestId":"63","Result":0,"Status":200,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://binaries.templates.cdn.office.net/support/","IsAsync":false,"Version":1}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x376C	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":50}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x376C	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":50}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x376C	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":50}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x3148	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":51}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x3304	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":28}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x376C	Microsoft Word	Identity Http Client	azi1l	Medium	[RequestBase] GetAuthHandler {"Result":3,"Message":"Failed to get AuthHandler from IRequestSettings"}	
03/02/2021 06:47:00.876	WINWORD (0x3020)	0x3304	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":52}	
